0,40.5,56.0,83.0,115.0,150.0,200.0,265.0,350.0,460.0,585.0,725.0,900.0,1100.0,1300.0,1500.0,1700.0,1900.0,2100.0,2350.0,2650.0,2950.0,3250.0,3550.0,3850.0
2023-02-11 11:58:13,6.530611038208008,4.423574447631836,2.3148210048675537,0.5357745885848999,0.38809311389923096,0.127074733376503,0.07555795460939407,0.029192844405770302,0.022323939949274063,0.013737809844315052,0.005151678342372179,0.005151678342372179,0.005151678342372179,0.0017172262305393815,0.0,0.0,0.0017172262305393815,0.0,0.0,0.0,0.0017172262305393815,0.0,0.0,0.0
2023-02-11 11:58:15,1.77358877658844,1.77358877658844,1.5202189683914185,0.0,0.2533698081970215,0.0,0.2533698081970215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:16,0.9895438551902771,1.3193918466567993,0.32984796166419983,0.0,0.32984796166419983,0.0,0.0,0.32984796166419983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:18,2.969121217727661,1.6495118141174316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:19,1.2913639545440674,1.937045931816101,0.32284098863601685,0.32284098863601685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:21,2.017756223678589,0.0,1.3451708555221558,0.0,0.33629271388053894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:22,2.8344669342041016,1.7715418338775635,0.3543083667755127,0.3543083667755127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:24,1.4226775169372559,1.7783468961715698,1.7783468961715698,0.35566937923431396,0.35566937923431396,0.0,0.0,0.35566937923431396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-02-11 11:58:25,1.470588207244873,1.470588207244873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
