0,40.5,56.0,83.0,115.0,150.0,200.0,265.0,350.0,460.0,585.0,725.0,900.0,1100.0,1300.0,1500.0,1700.0,1900.0,2100.0,2350.0,2650.0,2950.0,3250.0,3550.0,3850.0
2022-11-14 18:40:18,12.814874649047852,1.511488676071167,0.3114030957221985,0.09287460893392563,0.1311170905828476,0.06737961620092392,0.029137130826711655,0.02367391809821129,0.009105353616178036,0.005463212262839079,0.005463212262839079,0.0018210706766694784,0.0,0.0018210706766694784,0.003642141353338957,0.0018210706766694784,0.003642141353338957,0.0,0.0,0.0018210706766694784,0.0018210706766694784,0.0,0.0,0.0
2022-11-14 18:40:19,8.831971168518066,1.6058130264282227,0.40145325660705566,0.20072662830352783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:21,8.188976287841797,1.0498688220977783,0.0,0.0,0.0,0.2099737673997879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:22,9.674660682678223,1.3499526977539062,0.22499212622642517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:24,10.171178817749023,1.2984483242034912,0.21640805900096893,0.21640805900096893,0.0,0.0,0.0,0.21640805900096893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:25,5.958528518676758,0.9930881261825562,0.198617622256279,0.0,0.198617622256279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:45,12.5894775390625,1.3557898998260498,0.306666761636734,0.06456142663955688,0.1614035665988922,0.048421069979667664,0.048421069979667664,0.01614035665988922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:47,8.639742851257324,0.6027727127075195,0.20092424750328064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:40:48,6.7265944480896,0.6115086078643799,0.4076724052429199,0.0,0.0,0.4076724052429199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
