0,40.5,56.0,83.0,115.0,150.0,200.0,265.0,350.0,460.0,585.0,725.0,900.0,1100.0,1300.0,1500.0,1700.0,1900.0,2100.0,2350.0,2650.0,2950.0,3250.0,3550.0,3850.0
2022-11-14 18:37:02,12.390122413635254,1.383340835571289,0.3550574779510498,0.08761158585548401,0.10144498944282532,0.06455590575933456,0.05072249472141266,0.009222271852195263,0.0046111359260976315,0.03227795287966728,0.0,0.0,0.0046111359260976315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:37:03,8.911493301391602,0.6520605087280273,0.0,0.43470701575279236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-11-14 18:37:04,6.89786434173584,0.7135722041130066,0.475714772939682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
